(LabeledPoint(2834.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,7.0,3.0,63.4,54.0,6.17,6.14,3.9,5.0])), 3124.27)
(LabeledPoint(2835.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,3.0,5.0,61.2,56.0,5.89,5.81,3.58,3.0])), 3484.855748613959)
(LabeledPoint(2835.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,3.0,61.0,57.0,5.78,5.8,3.53,3.0])), 2877.655386690708)
(LabeledPoint(2836.0, (9,[0,1,2,3,4,5,6,7,8],[0.82,5.0,3.0,60.7,56.0,6.04,6.06,3.67,5.0])), 2776.26)
(LabeledPoint(2838.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,6.0,61.7,58.0,5.69,5.63,3.49,4.0])), 2660.3903030303027)
(LabeledPoint(2838.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,6.0,60.9,61.0,5.71,5.66,3.46,4.0])), 2506.641350649351)
(LabeledPoint(2838.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,4.0,5.0,63.0,60.0,5.64,5.57,3.53,4.0])), 2504.6870303030305)
(LabeledPoint(2839.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,5.0,62.1,55.0,5.82,5.68,3.57,3.0])), 2877.261696969697)
(LabeledPoint(2839.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,5.0,59.0,60.0,5.82,5.8,3.43,4.0])), 2837.8346666666666)
(LabeledPoint(2839.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,5.0,60.5,58.0,5.75,5.72,3.47,4.0])), 2889.2202857142856)
(LabeledPoint(2839.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,4.0,5.0,61.3,57.0,5.71,5.74,3.51,3.0])), 2967.9870476190476)
(LabeledPoint(2839.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,4.0,8.0,60.3,58.0,5.82,5.78,3.5,4.0])), 2945.016717948718)
(LabeledPoint(2840.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,3.0,61.0,56.0,5.75,5.8,3.52,3.0])), 2552.6547700447704)
(LabeledPoint(2840.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,6.0,59.3,56.0,5.88,5.82,3.47,4.0])), 2775.764)
(LabeledPoint(2840.0, (9,[0,1,2,3,4,5,6,7,8],[0.83,3.0,4.0,61.4,59.0,6.08,6.04,3.72,4.0])), 3355.9006587004947)
(LabeledPoint(2841.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,1.0,3.0,63.9,57.0,5.66,5.71,3.63,5.0])), 2711.0733333333333)
(LabeledPoint(2841.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,1.0,3.0,61.4,57.0,5.76,5.8,3.55,3.0])), 2853.1491056384275)
(LabeledPoint(2842.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,6.0,58.7,61.0,5.8,5.72,3.38,4.0])), 2577.1639999999998)
(LabeledPoint(2843.0, (9,[0,1,2,3,4,5,6,7,8],[0.81,3.0,4.0,62.1,57.0,5.91,5.95,3.68,3.0])), 2708.599895806492)
(LabeledPoint(2844.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,5.0,6.0,62.5,57.0,5.91,5.93,3.7,3.0])), 2899.795641025641)
(LabeledPoint(2845.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,5.0,6.0,63.4,60.0,5.92,5.82,3.72,2.0])), 2692.786666666667)
(LabeledPoint(2845.0, (9,[0,1,2,3,4,5,6,7,8],[1.27,5.0,4.0,59.3,61.0,7.12,7.05,4.2,4.0])), 5728.651333333333)
(LabeledPoint(2846.0, (9,[0,1,2,3,4,5,6,7,8],[1.01,5.0,1.0,64.2,61.0,6.25,6.18,3.99,2.0])), 2730.54)
(LabeledPoint(2846.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,2.0,3.0,59.1,59.0,5.92,5.95,3.51,3.0])), 2642.7433333333333)
(LabeledPoint(2846.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,6.0,59.1,61.0,5.76,5.84,3.43,2.0])), 2802.375444444445)
(LabeledPoint(2846.0, (9,[0,1,2,3,4,5,6,7,8],[0.77,2.0,3.0,62.9,59.0,5.84,5.79,3.66,4.0])), 2786.311428571428)
(LabeledPoint(2849.0, (9,[0,1,2,3,4,5,6,7,8],[0.74,2.0,5.0,63.1,58.0,5.75,5.73,3.62,5.0])), 3150.983333333333)
(LabeledPoint(2851.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,3.0,3.0,63.4,57.0,5.89,5.82,3.71,5.0])), 2903.6085333333335)
(LabeledPoint(2851.0, (9,[0,1,2,3,4,5,6,7,8],[0.87,3.0,4.0,61.0,63.0,6.22,6.07,3.75,5.0])), 3504.054313686314)
(LabeledPoint(2852.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,2.0,3.0,62.7,55.0,5.7,5.79,3.6,3.0])), 2834.942761904762)
(LabeledPoint(2853.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,3.0,62.7,58.0,5.73,5.66,3.57,4.0])), 2564.441940305309)
(LabeledPoint(2854.0, (9,[0,1,2,3,4,5,6,7,8],[0.78,5.0,5.0,61.9,57.1,5.87,5.95,3.66,5.0])), 3024.425555555555)
(LabeledPoint(2854.0, (9,[0,1,2,3,4,5,6,7,8],[0.91,7.0,6.0,65.4,60.0,6.04,6.0,3.94,1.0])), 3175.81)
(LabeledPoint(2854.0, (9,[0,1,2,3,4,5,6,7,8],[0.91,7.0,6.0,64.2,58.0,6.12,6.09,3.92,2.0])), 2998.2693333333336)
(LabeledPoint(2855.0, (9,[0,1,2,3,4,5,6,7,8],[0.98,2.0,4.0,53.3,67.0,6.82,6.74,3.61,1.0])), 3587.732)
(LabeledPoint(2856.0, (9,[0,1,2,3,4,5,6,7,8],[0.6,3.0,8.0,60.8,57.0,5.44,5.49,3.32,3.0])), 2623.135214578294)
(LabeledPoint(2856.0, (9,[0,1,2,3,4,5,6,7,8],[1.0,6.0,3.0,67.9,62.0,6.19,6.03,4.15,1.0])), 3196.0142222222225)
(LabeledPoint(556.0, (9,[0,1,2,3,4,5,6,7,8],[0.26,2.0,5.0,62.1,56.0,4.09,4.12,2.55,3.0])), 562.446545097811)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,7.0,61.3,56.0,4.36,4.38,2.68,3.0])), 600.0867619047618)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,7.0,62.3,54.0,4.37,4.4,2.73,3.0])), 558.2360000000001)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,5.0,5.0,61.6,54.8,4.35,4.37,2.69,3.0])), 558.3863307463924)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,4.0,4.0,62.6,58.0,4.42,4.4,2.76,4.0])), 463.8911656395893)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,4.0,4.0,61.9,56.0,4.45,4.41,2.74,3.0])), 552.2798893916541)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,3.0,4.0,63.0,58.0,4.42,4.4,2.78,4.0])), 512.3686274509804)
(LabeledPoint(2857.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,4.0,4.0,63.1,58.0,6.08,6.02,3.82,5.0])), 3253.6000222222224)
(LabeledPoint(2858.0, (9,[0,1,2,3,4,5,6,7,8],[0.92,7.0,3.0,62.9,58.0,6.22,6.18,3.9,4.0])), 3286.64)
(LabeledPoint(2858.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,1.0,3.0,61.5,56.0,5.84,5.8,3.58,3.0])), 2960.9174921277554)
(LabeledPoint(2858.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,1.0,6.0,60.4,62.0,5.74,5.72,3.46,4.0])), 2968.0108158508165)
(LabeledPoint(2859.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,1.0,6.0,62.4,56.0,5.72,5.66,3.55,4.0])), 3153.2933333333335)
(LabeledPoint(2859.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,1.0,6.0,59.6,61.0,5.8,5.77,3.45,4.0])), 2911.295523809524)
(LabeledPoint(2859.0, (9,[0,1,2,3,4,5,6,7,8],[0.75,3.0,5.0,55.8,70.0,6.09,5.98,3.37,1.0])), 2881.3173333333334)
(LabeledPoint(2860.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,6.0,61.3,61.0,5.68,5.73,3.5,5.0])), 2798.229303030303)
(LabeledPoint(2860.0, (9,[0,1,2,3,4,5,6,7,8],[0.6,2.0,8.0,61.9,54.9,5.41,5.44,3.35,3.0])), 2666.555810929655)
(LabeledPoint(2861.0, (9,[0,1,2,3,4,5,6,7,8],[0.62,4.0,8.0,61.6,56.0,5.45,5.48,3.37,3.0])), 2522.287786047286)
(LabeledPoint(2861.0, (9,[0,1,2,3,4,5,6,7,8],[0.66,1.0,5.0,61.0,58.0,5.67,5.57,3.43,4.0])), 2820.0051428571423)
(LabeledPoint(2862.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,2.0,6.0,58.7,63.0,5.73,5.69,3.35,5.0])), 2568.3066666666664)
(LabeledPoint(2862.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,5.0,5.0,60.0,60.0,6.07,5.99,3.64,4.0])), 2692.0295238095237)
(LabeledPoint(2863.0, (9,[0,1,2,3,4,5,6,7,8],[0.91,6.0,6.0,64.3,58.0,6.05,6.09,3.9,2.0])), 3065.0885714285714)
(LabeledPoint(2863.0, (9,[0,1,2,3,4,5,6,7,8],[0.83,4.0,3.0,62.3,58.0,6.01,5.97,3.73,4.0])), 3056.5702222222217)
(LabeledPoint(2863.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,1.0,3.0,61.0,61.0,5.82,5.75,3.53,4.0])), 2588.7865333333334)
(LabeledPoint(2863.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,1.0,3.0,61.7,57.0,5.75,5.7,3.53,3.0])), 2976.1832156862747)
(LabeledPoint(2863.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,3.0,59.1,61.0,5.84,5.8,3.44,4.0])), 2570.7813333333334)
(LabeledPoint(2865.0, (9,[0,1,2,3,4,5,6,7,8],[0.83,6.0,6.0,61.6,58.0,6.05,6.07,3.73,5.0])), 3438.779158730159)
(LabeledPoint(2866.0, (9,[0,1,2,3,4,5,6,7,8],[0.96,6.0,3.0,61.3,58.0,6.39,6.3,3.89,4.0])), 3673.01)
(LabeledPoint(2867.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,5.0,7.0,60.4,57.0,5.78,5.81,3.5,3.0])), 3179.0426666666667)
(LabeledPoint(2867.0, (9,[0,1,2,3,4,5,6,7,8],[0.82,3.0,4.0,61.7,53.0,6.12,6.0,3.74,3.0])), 2890.3767843137257)
(LabeledPoint(2869.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,3.0,60.8,55.0,5.77,5.84,3.53,3.0])), 2896.7021783304413)
(LabeledPoint(2869.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,4.0,8.0,61.3,57.0,5.84,5.81,3.57,3.0])), 3291.731333333333)
(LabeledPoint(2870.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,4.0,3.0,62.5,57.0,5.94,5.9,3.7,3.0])), 2915.128611832612)
(LabeledPoint(2870.0, (9,[0,1,2,3,4,5,6,7,8],[0.74,5.0,3.0,62.1,56.0,5.77,5.83,3.6,3.0])), 2472.35832004253)
(LabeledPoint(2870.0, (9,[0,1,2,3,4,5,6,7,8],[0.82,5.0,6.0,59.5,57.0,6.12,6.09,3.63,3.0])), 3005.7166666666662)
(LabeledPoint(2871.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,2.0,3.0,61.3,58.0,5.76,5.83,3.55,5.0])), 2771.4403549783547)
(LabeledPoint(2871.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,2.0,3.0,63.6,57.0,5.7,5.72,3.63,2.0])), 2669.688666666667)
(LabeledPoint(2872.0, (9,[0,1,2,3,4,5,6,7,8],[1.02,6.0,1.0,61.7,56.0,6.44,6.49,3.99,3.0])), 3006.1456666666672)
(LabeledPoint(2872.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,1.0,3.0,61.8,56.0,5.63,5.73,3.51,3.0])), 2805.83904040404)
(LabeledPoint(2872.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,1.0,3.0,60.7,56.0,5.72,5.75,3.48,3.0])), 3049.6384848484845)
(LabeledPoint(2874.0, (9,[0,1,2,3,4,5,6,7,8],[0.78,3.0,6.0,62.6,58.0,5.91,5.82,3.67,4.0])), 3231.72)
(LabeledPoint(2874.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,5.0,61.0,55.0,5.77,5.73,3.51,3.0])), 3093.7253333333333)
(LabeledPoint(2874.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,5.0,61.6,55.0,5.75,5.71,3.53,3.0])), 3022.4336666666663)
(LabeledPoint(2875.0, (9,[0,1,2,3,4,5,6,7,8],[0.77,5.0,3.0,62.4,56.0,5.84,5.9,3.66,3.0])), 2668.3730793650793)
(LabeledPoint(2875.0, (9,[0,1,2,3,4,5,6,7,8],[1.0,6.0,3.0,66.3,61.0,6.08,6.03,4.01,1.0])), 3233.5933333333337)
(LabeledPoint(2878.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,3.0,3.0,62.8,59.0,5.86,5.89,3.69,5.0])), 3037.73781400299)
(LabeledPoint(2878.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,6.0,6.0,61.5,55.0,5.76,5.78,3.55,3.0])), 2448.4818787878785)
(LabeledPoint(2878.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,3.0,3.0,62.8,56.0,5.88,5.9,3.7,3.0])), 2885.367794129618)
(LabeledPoint(2879.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,5.0,62.7,58.0,5.71,5.67,3.57,4.0])), 2824.5165238095237)
(LabeledPoint(2880.0, (9,[0,1,2,3,4,5,6,7,8],[0.92,7.0,4.0,58.7,61.0,6.34,6.43,3.75,5.0])), 3367.76)
(LabeledPoint(2882.0, (9,[0,1,2,3,4,5,6,7,8],[0.54,3.0,7.0,61.8,56.0,5.23,5.26,3.24,3.0])), 2512.0342727272728)
(LabeledPoint(2882.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,3.0,6.0,58.7,57.0,5.97,5.92,3.49,4.0])), 2862.744666666667)
(LabeledPoint(2883.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,5.0,4.0,65.0,61.0,6.01,5.96,3.89,1.0])), 2685.8158974358976)
(LabeledPoint(2885.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,1.0,4.0,66.9,57.0,6.02,5.9,3.99,1.0])), 3243.9228571428566)
(LabeledPoint(2886.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,3.0,62.7,55.0,5.64,5.69,3.55,3.0])), 2661.900242424243)
(LabeledPoint(2889.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,4.0,8.0,62.5,58.0,5.68,5.72,3.56,5.0])), 3093.3644755244754)
(LabeledPoint(2889.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,5.0,62.2,58.0,5.64,5.75,3.54,5.0])), 2824.641333333333)
(LabeledPoint(2889.0, (9,[0,1,2,3,4,5,6,7,8],[0.5,2.0,8.0,62.2,54.0,5.09,5.11,3.17,3.0])), 2468.973601731602)
(LabeledPoint(2889.0, (9,[0,1,2,3,4,5,6,7,8],[0.74,3.0,3.0,61.2,56.0,5.83,5.87,3.58,3.0])), 2907.771171199171)
(LabeledPoint(2890.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,3.0,3.0,62.4,57.0,5.9,5.87,3.67,3.0])), 2979.604901949903)
(LabeledPoint(2890.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,3.0,3.0,61.5,60.0,5.97,5.94,3.66,4.0])), 2987.8550353735827)
(LabeledPoint(2891.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,1.0,3.0,61.1,56.0,5.78,5.81,3.54,3.0])), 2968.478617668881)
(LabeledPoint(2892.0, (9,[0,1,2,3,4,5,6,7,8],[0.86,5.0,4.0,61.8,55.0,6.12,6.14,3.79,3.0])), 3060.5976240273885)
(LabeledPoint(2893.0, (9,[0,1,2,3,4,5,6,7,8],[0.82,4.0,3.0,59.9,59.0,6.09,6.06,3.64,4.0])), 2818.8877460317467)
(LabeledPoint(2896.0, (9,[0,1,2,3,4,5,6,7,8],[0.77,4.0,6.0,61.3,60.0,5.81,5.91,3.59,5.0])), 2958.896666666667)
(LabeledPoint(2896.0, (9,[0,1,2,3,4,5,6,7,8],[0.77,2.0,3.0,60.9,58.0,5.94,5.88,3.6,4.0])), 2863.9502967266085)
(LabeledPoint(2896.0, (9,[0,1,2,3,4,5,6,7,8],[1.01,6.0,1.0,63.1,57.0,6.39,6.35,4.02,5.0])), 2765.552)
(LabeledPoint(2897.0, (9,[0,1,2,3,4,5,6,7,8],[0.6,1.0,8.0,60.6,57.0,5.48,5.51,3.33,5.0])), 2798.0435567099566)
(LabeledPoint(2897.0, (9,[0,1,2,3,4,5,6,7,8],[0.54,1.0,8.0,61.4,52.0,5.3,5.34,3.26,3.0])), 2600.1744444444444)
(LabeledPoint(2897.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,3.0,62.5,55.0,5.69,5.74,3.57,3.0])), 2731.9949668109675)
(LabeledPoint(2897.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,3.0,5.0,59.4,61.0,5.82,5.89,3.48,2.0])), 3082.608888888889)
(LabeledPoint(2898.0, (9,[0,1,2,3,4,5,6,7,8],[0.75,1.0,3.0,62.3,55.0,5.83,5.8,3.62,3.0])), 3369.3609523809528)
(LabeledPoint(2898.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,4.0,3.0,62.3,57.0,5.9,5.85,3.66,3.0])), 2825.6147627705627)
(LabeledPoint(2898.0, (9,[0,1,2,3,4,5,6,7,8],[0.79,4.0,3.0,62.3,57.0,5.9,5.85,3.66,3.0])), 2825.6147627705627)
(LabeledPoint(2899.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,4.0,7.0,59.9,61.0,5.75,5.81,3.46,2.0])), 2941.52)
(LabeledPoint(2900.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,1.0,5.0,62.7,58.0,5.68,5.65,3.55,4.0])), 2982.018666666667)
(LabeledPoint(2901.0, (9,[0,1,2,3,4,5,6,7,8],[0.74,2.0,6.0,61.9,57.0,5.81,5.78,3.59,3.0])), 3366.064031746032)
(LabeledPoint(2902.0, (9,[0,1,2,3,4,5,6,7,8],[0.75,4.0,3.0,61.6,55.0,5.82,5.86,3.6,3.0])), 3022.988936507937)
(LabeledPoint(2902.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,6.0,59.6,60.0,5.85,5.8,3.47,4.0])), 2864.9155612426785)
(LabeledPoint(2903.0, (9,[0,1,2,3,4,5,6,7,8],[0.75,1.0,3.0,62.8,60.0,5.78,5.74,3.62,4.0])), 2868.5046666666667)
(LabeledPoint(2903.0, (9,[0,1,2,3,4,5,6,7,8],[0.75,1.0,3.0,62.3,57.0,5.83,5.8,3.62,3.0])), 3069.3176918767504)
(LabeledPoint(2903.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,6.0,61.1,59.0,5.8,5.75,3.53,4.0])), 2879.0774876496052)
(LabeledPoint(2904.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,2.0,5.0,58.4,59.0,5.83,5.91,3.43,5.0])), 2905.054666666667)
(LabeledPoint(2906.0, (9,[0,1,2,3,4,5,6,7,8],[0.74,2.0,3.0,62.8,61.0,5.74,5.76,3.61,2.0])), 2620.0746218487393)
(LabeledPoint(2907.0, (9,[0,1,2,3,4,5,6,7,8],[0.61,2.0,8.0,62.4,53.9,5.42,5.43,3.38,3.0])), 2799.4782537613332)
(LabeledPoint(557.0, (9,[0,1,2,3,4,5,6,7,8],[0.33,4.0,4.0,62.9,55.0,4.46,4.41,2.79,3.0])), 607.64)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.39,5.0,4.0,61.5,57.0,4.66,4.7,2.88,3.0])), 674.8402380952382)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.25,2.0,5.0,60.7,59.0,4.13,4.11,2.5,4.0])), 465.7317329747548)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,6.0,63.2,55.0,4.4,4.3,2.75,5.0])), 575.768)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,6.0,59.9,57.0,4.4,4.38,2.63,3.0])), 536.9153333333334)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,6.0,61.1,58.0,4.38,4.36,2.67,4.0])), 457.1605483622154)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,6.0,6.0,62.3,60.0,4.32,4.31,2.69,4.0])), 540.4476113671275)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,5.0,3.0,61.0,61.0,4.39,4.33,2.66,4.0])), 541.9492940685045)
(LabeledPoint(558.0, (9,[0,1,2,3,4,5,6,7,8],[0.31,2.0,4.0,60.9,60.0,4.38,4.35,2.66,4.0])), 537.2365896325896)
(LabeledPoint(2908.0, (9,[0,1,2,3,4,5,6,7,8],[0.82,5.0,3.0,63.6,56.0,5.9,5.95,3.77,5.0])), 2605.0677777777773)
(LabeledPoint(2908.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,6.0,5.0,61.5,55.0,5.8,5.84,3.58,3.0])), 2622.683792540793)
(LabeledPoint(2909.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,5.0,5.0,61.9,56.0,5.7,5.74,3.54,3.0])), 2871.7231372549018)
(LabeledPoint(2911.0, (9,[0,1,2,3,4,5,6,7,8],[1.05,6.0,4.0,58.3,57.0,6.72,6.67,3.9,4.0])), 3919.76)
(LabeledPoint(2912.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,2.0,6.0,64.2,54.0,5.68,5.72,3.66,2.0])), 2877.2266666666665)
(LabeledPoint(2912.0, (9,[0,1,2,3,4,5,6,7,8],[1.0,5.0,4.0,65.2,54.0,6.3,6.22,4.08,1.0])), 3308.1076923076926)
(LabeledPoint(2912.0, (9,[0,1,2,3,4,5,6,7,8],[1.0,6.0,3.0,66.0,56.0,6.31,6.24,4.13,1.0])), 3349.577619047619)
(LabeledPoint(2913.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,1.0,6.0,60.7,60.0,5.72,5.74,3.48,5.0])), 3335.4634825174817)
(LabeledPoint(2913.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,1.0,3.0,61.4,58.0,5.75,5.79,3.54,4.0])), 2839.023630743525)
(LabeledPoint(2913.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,1.0,3.0,59.7,59.0,5.8,5.82,3.47,4.0])), 2827.0824878863823)
(LabeledPoint(2913.0, (9,[0,1,2,3,4,5,6,7,8],[0.83,2.0,3.0,62.2,59.0,6.05,5.97,3.74,4.0])), 3404.008142857143)
(LabeledPoint(2914.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,3.0,3.0,63.5,55.0,5.86,5.89,3.73,5.0])), 2963.094181929182)
(LabeledPoint(2915.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,6.0,62.2,56.0,5.74,5.71,3.56,3.0])), 3050.6823310023315)
(LabeledPoint(2917.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,3.0,6.0,61.2,56.0,5.77,5.73,3.52,3.0])), 3054.7209999999995)
(LabeledPoint(2918.0, (9,[0,1,2,3,4,5,6,7,8],[0.83,1.0,4.0,63.1,57.0,5.95,5.9,3.74,5.0])), 2949.5669696969694)
(LabeledPoint(2919.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,4.0,5.0,60.5,57.0,5.8,5.83,3.52,5.0])), 2825.0333333333338)
(LabeledPoint(2919.0, (9,[0,1,2,3,4,5,6,7,8],[0.8,5.0,3.0,62.5,56.0,5.92,5.96,3.71,5.0])), 2580.933777777778)
(LabeledPoint(2919.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,5.0,63.8,58.0,5.61,5.58,3.57,2.0])), 2662.817619047619)
(LabeledPoint(2921.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,6.0,59.9,59.0,5.77,5.81,3.47,5.0])), 2919.7378571428567)
(LabeledPoint(2922.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,6.0,63.3,59.0,5.62,5.66,3.57,5.0])), 2758.1589365079362)
(LabeledPoint(2922.0, (9,[0,1,2,3,4,5,6,7,8],[0.68,3.0,5.0,59.7,57.0,5.79,5.76,3.45,5.0])), 2833.2333333333336)
(LabeledPoint(2922.0, (9,[0,1,2,3,4,5,6,7,8],[0.77,1.0,4.0,60.6,56.0,5.95,5.9,3.59,3.0])), 2716.4875428571436)
(LabeledPoint(2923.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,2.0,6.0,63.2,58.0,5.67,5.72,3.6,5.0])), 3086.9519047619046)
(LabeledPoint(2923.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,2.0,3.0,61.8,59.0,5.63,5.69,3.5,5.0])), 2442.796704948646)
(LabeledPoint(2923.0, (9,[0,1,2,3,4,5,6,7,8],[0.71,2.0,5.0,62.4,54.0,5.71,5.74,3.57,3.0])), 3103.3945934065932)
(LabeledPoint(2923.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,6.0,6.0,58.7,60.0,6.35,6.28,3.7,4.0])), 3599.253333333333)
(LabeledPoint(2924.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,6.0,5.0,61.5,56.0,5.71,5.75,3.52,3.0])), 2554.148470588235)
(LabeledPoint(2925.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,3.0,5.0,64.5,58.0,5.55,5.59,3.59,5.0])), 2494.7933333333335)
(LabeledPoint(2925.0, (9,[0,1,2,3,4,5,6,7,8],[1.02,6.0,1.0,61.7,56.0,6.49,6.44,3.99,3.0])), 2875.5856666666664)
(LabeledPoint(2925.0, (9,[0,1,2,3,4,5,6,7,8],[1.2,6.0,1.0,60.5,58.0,6.9,6.79,4.14,4.0])), 4028.2724999999996)
(LabeledPoint(2927.0, (9,[0,1,2,3,4,5,6,7,8],[0.9,5.0,4.0,59.5,60.0,6.32,6.29,3.75,4.0])), 3452.683833333333)
(LabeledPoint(2929.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,4.0,6.0,61.8,57.0,5.68,5.71,3.52,3.0])), 2787.5588095238095)
(LabeledPoint(2930.0, (9,[0,1,2,3,4,5,6,7,8],[0.7,2.0,5.0,60.3,58.0,5.7,5.74,3.45,4.0])), 2855.9993333333337)
(LabeledPoint(2933.0, (9,[0,1,2,3,4,5,6,7,8],[0.72,4.0,8.0,62.2,57.0,5.67,5.72,3.54,5.0])), 3169.6945454545457)
(LabeledPoint(2933.0, (9,[0,1,2,3,4,5,6,7,8],[0.59,1.0,8.0,60.6,59.0,5.44,5.49,3.31,5.0])), 2710.893080519481)
(LabeledPoint(2933.0, (9,[0,1,2,3,4,5,6,7,8],[0.73,3.0,6.0,59.9,58.0,5.84,5.87,3.51,4.0])), 2995.2136363636364)
